Timestamp,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6
172.9499999999971,1.0,0.0,1.0,0.0,1.0,1.0
172.9999999999971,1.0,0.0,1.0,0.0,1.0,1.0
173.0499999999971,1.0,0.0,1.0,0.0,1.0,1.0
173.0999999999971,1.0,0.0,1.0,0.0,1.0,1.0
173.14999999999708,1.0,0.0,1.0,0.0,1.0,1.0
173.1999999999971,1.0,0.0,1.0,0.0,1.0,1.0
173.2499999999971,1.0,0.0,1.0,0.0,1.0,1.0
173.29999999999708,1.0,0.0,1.0,0.0,1.0,1.0
173.34999999999707,1.0,0.0,1.0,0.0,1.0,1.0
173.39999999999708,1.0,0.0,1.0,0.0,1.0,1.0
173.4499999999971,1.0,0.0,1.0,0.0,1.0,1.0
173.49999999999707,1.0,0.0,1.0,0.0,1.0,1.0
173.54999999999706,1.0,1.0,1.0,0.0,1.0,1.0
173.59999999999707,1.0,1.0,1.0,0.0,1.0,1.0
173.64999999999708,1.0,1.0,1.0,0.0,1.0,1.0
173.69999999999706,1.0,1.0,1.0,0.0,1.0,1.0
173.74999999999704,1.0,1.0,1.0,0.0,1.0,1.0
173.79999999999706,0.0,1.0,1.0,0.0,1.0,1.0
173.84999999999707,0.0,1.0,1.0,0.0,1.0,1.0
173.89999999999705,0.0,1.0,1.0,0.0,1.0,1.0
173.94999999999703,0.0,1.0,1.0,0.0,1.0,1.0
173.99999999999704,0.0,1.0,1.0,0.0,1.0,1.0
174.04999999999706,0.0,1.0,1.0,0.0,1.0,1.0
174.09999999999704,0.0,1.0,1.0,0.0,1.0,1.0
174.14999999999702,0.0,1.0,1.0,0.0,1.0,1.0
174.19999999999703,0.0,1.0,1.0,0.0,1.0,1.0
174.24999999999704,0.0,1.0,1.0,0.0,1.0,1.0
174.29999999999703,0.0,1.0,1.0,1.0,1.0,1.0
174.349999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.39999999999702,0.0,1.0,1.0,1.0,1.0,1.0
174.44999999999703,0.0,1.0,1.0,1.0,1.0,1.0
174.49999999999702,0.0,1.0,1.0,1.0,1.0,1.0
174.549999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.599999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.64999999999702,0.0,1.0,1.0,1.0,1.0,1.0
174.699999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.749999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.799999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.849999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.899999999997,0.0,1.0,1.0,1.0,1.0,1.0
174.94999999999698,0.0,1.0,1.0,1.0,1.0,1.0
174.999999999997,0.0,1.0,1.0,1.0,1.0,1.0
175.049999999997,0.0,1.0,1.0,1.0,1.0,1.0
175.09999999999698,0.0,1.0,1.0,1.0,1.0,1.0
175.14999999999696,0.0,1.0,1.0,1.0,1.0,1.0
175.19999999999698,0.0,1.0,1.0,1.0,1.0,1.0
175.249999999997,0.0,1.0,1.0,1.0,1.0,1.0
175.29999999999697,0.0,1.0,1.0,1.0,1.0,1.0
175.34999999999695,0.0,1.0,1.0,1.0,1.0,1.0
175.39999999999696,0.0,1.0,1.0,1.0,1.0,1.0
175.44999999999698,0.0,1.0,1.0,1.0,1.0,1.0
175.49999999999696,0.0,1.0,1.0,1.0,1.0,1.0
175.54999999999694,0.0,1.0,1.0,1.0,1.0,1.0
175.59999999999695,0.0,1.0,1.0,1.0,1.0,1.0
175.64999999999696,0.0,1.0,1.0,1.0,1.0,1.0
175.69999999999695,0.0,1.0,1.0,1.0,1.0,1.0
175.74999999999693,0.0,1.0,1.0,1.0,1.0,1.0
175.79999999999694,0.0,1.0,1.0,1.0,1.0,1.0
175.84999999999695,0.0,1.0,1.0,1.0,1.0,1.0
175.89999999999694,0.0,1.0,1.0,1.0,1.0,1.0
175.94999999999692,0.0,1.0,1.0,1.0,1.0,1.0
175.99999999999693,0.0,1.0,1.0,1.0,1.0,1.0
176.04999999999694,0.0,1.0,1.0,1.0,1.0,1.0
176.09999999999692,0.0,1.0,1.0,1.0,1.0,1.0
176.1499999999969,0.0,1.0,1.0,1.0,1.0,1.0
176.19999999999692,0.0,1.0,1.0,1.0,1.0,1.0
176.24999999999693,0.0,1.0,1.0,1.0,1.0,1.0
176.2999999999969,0.0,1.0,1.0,1.0,1.0,1.0
176.3499999999969,0.0,1.0,1.0,1.0,0.0,1.0
176.3999999999969,0.0,1.0,1.0,1.0,0.0,1.0
176.44999999999692,0.0,1.0,1.0,1.0,0.0,1.0
176.4999999999969,0.0,1.0,1.0,1.0,0.0,1.0
176.54999999999688,0.0,1.0,1.0,1.0,0.0,1.0
176.5999999999969,0.0,1.0,1.0,1.0,0.0,1.0
176.6499999999969,0.0,1.0,1.0,1.0,0.0,1.0
176.6999999999969,0.0,1.0,1.0,1.0,0.0,1.0
176.74999999999687,0.0,1.0,1.0,1.0,0.0,1.0
176.79999999999688,0.0,1.0,1.0,1.0,0.0,1.0
176.8499999999969,0.0,1.0,1.0,1.0,0.0,1.0
176.89999999999688,0.0,1.0,1.0,1.0,0.0,1.0
176.94999999999686,0.0,1.0,1.0,1.0,0.0,1.0
176.99999999999687,0.0,1.0,1.0,1.0,0.0,0.0
177.04999999999688,0.0,1.0,1.0,1.0,0.0,0.0
177.09999999999687,0.0,1.0,1.0,1.0,0.0,0.0
177.14999999999685,0.0,1.0,0.0,1.0,0.0,0.0
177.19999999999686,0.0,1.0,0.0,1.0,0.0,0.0
177.24999999999687,0.0,1.0,0.0,1.0,0.0,0.0
177.29999999999686,0.0,1.0,0.0,1.0,0.0,0.0
177.34999999999684,0.0,1.0,0.0,1.0,0.0,0.0
177.39999999999685,0.0,1.0,0.0,1.0,0.0,0.0
177.44999999999686,0.0,1.0,0.0,1.0,0.0,0.0
177.49999999999685,0.0,1.0,0.0,1.0,0.0,0.0
177.54999999999683,0.0,1.0,0.0,1.0,0.0,0.0
177.59999999999684,0.0,1.0,0.0,1.0,0.0,0.0
177.64999999999685,0.0,1.0,0.0,1.0,0.0,0.0
177.69999999999683,0.0,1.0,0.0,1.0,0.0,0.0
177.74999999999682,0.0,1.0,0.0,1.0,0.0,0.0
177.79999999999683,0.0,1.0,0.0,1.0,0.0,0.0
177.84999999999684,0.0,1.0,0.0,1.0,0.0,0.0
177.89999999999682,0.0,1.0,0.0,1.0,0.0,0.0
177.9499999999968,0.0,1.0,0.0,1.0,0.0,0.0
177.99999999999682,0.0,1.0,0.0,1.0,0.0,0.0
178.04999999999683,0.0,1.0,0.0,1.0,0.0,0.0
178.0999999999968,0.0,1.0,0.0,1.0,0.0,0.0
178.1499999999968,0.0,0.0,0.0,0.0,0.0,0.0
178.1999999999968,0.0,0.0,0.0,0.0,0.0,0.0
178.24999999999682,0.0,0.0,0.0,0.0,0.0,0.0
178.2999999999968,1.0,0.0,0.0,0.0,0.0,1.0
178.34999999999678,1.0,0.0,0.0,0.0,0.0,1.0
178.3999999999968,1.0,0.0,0.0,0.0,0.0,1.0
178.4499999999968,1.0,0.0,0.0,0.0,0.0,1.0
178.4999999999968,1.0,0.0,0.0,0.0,0.0,1.0
178.54999999999677,1.0,0.0,0.0,0.0,0.0,1.0
178.59999999999678,1.0,0.0,0.0,0.0,0.0,1.0
178.6499999999968,1.0,0.0,0.0,0.0,0.0,1.0
178.69999999999678,1.0,0.0,0.0,0.0,0.0,1.0
178.74999999999676,1.0,0.0,0.0,0.0,0.0,1.0
178.79999999999677,1.0,0.0,0.0,0.0,0.0,1.0
178.84999999999678,1.0,0.0,0.0,0.0,0.0,1.0
178.89999999999677,1.0,0.0,0.0,0.0,0.0,1.0
178.94999999999675,1.0,0.0,0.0,0.0,0.0,1.0
178.99999999999676,1.0,0.0,0.0,0.0,0.0,1.0
179.04999999999677,1.0,0.0,0.0,0.0,0.0,1.0
179.09999999999675,1.0,0.0,0.0,0.0,0.0,1.0
179.14999999999674,1.0,0.0,0.0,0.0,0.0,1.0
179.19999999999675,1.0,0.0,1.0,0.0,1.0,1.0
179.24999999999676,1.0,0.0,1.0,0.0,1.0,1.0
179.29999999999674,1.0,0.0,1.0,0.0,1.0,1.0
179.34999999999673,1.0,0.0,1.0,0.0,1.0,1.0
179.39999999999674,1.0,0.0,1.0,0.0,1.0,1.0
179.44999999999675,1.0,0.0,1.0,0.0,1.0,1.0
179.49999999999673,1.0,0.0,1.0,0.0,1.0,1.0
179.54999999999671,1.0,0.0,1.0,0.0,1.0,1.0
179.59999999999673,1.0,0.0,1.0,0.0,1.0,1.0
179.64999999999674,1.0,0.0,1.0,0.0,1.0,1.0
179.69999999999672,1.0,0.0,1.0,0.0,1.0,1.0
179.7499999999967,1.0,0.0,1.0,0.0,1.0,1.0
179.79999999999671,1.0,0.0,1.0,0.0,1.0,1.0
179.84999999999673,1.0,0.0,1.0,0.0,1.0,1.0
179.8999999999967,1.0,0.0,1.0,0.0,1.0,1.0
179.9499999999967,1.0,0.0,1.0,0.0,1.0,1.0
179.9999999999967,1.0,0.0,1.0,0.0,1.0,1.0
180.04999999999671,1.0,0.0,1.0,0.0,1.0,1.0
180.0999999999967,1.0,0.0,1.0,0.0,1.0,1.0
180.14999999999668,1.0,0.0,1.0,0.0,1.0,1.0
180.1999999999967,1.0,0.0,1.0,0.0,1.0,1.0
180.2499999999967,1.0,0.0,1.0,0.0,1.0,1.0
180.2999999999967,1.0,0.0,1.0,0.0,1.0,1.0
180.34999999999667,1.0,0.0,1.0,0.0,1.0,1.0
180.39999999999668,1.0,0.0,1.0,0.0,1.0,1.0
180.4499999999967,1.0,1.0,1.0,0.0,1.0,1.0
180.49999999999667,1.0,1.0,1.0,0.0,1.0,1.0
180.54999999999666,1.0,1.0,1.0,0.0,1.0,1.0
180.59999999999667,1.0,1.0,1.0,0.0,1.0,1.0
180.64999999999668,1.0,1.0,1.0,0.0,1.0,1.0
180.69999999999666,1.0,1.0,1.0,0.0,1.0,1.0
180.74999999999665,1.0,1.0,1.0,0.0,1.0,1.0
180.79999999999666,1.0,1.0,1.0,0.0,1.0,1.0
180.84999999999667,1.0,1.0,1.0,0.0,1.0,1.0
180.89999999999665,1.0,1.0,1.0,0.0,1.0,1.0
180.94999999999663,1.0,1.0,1.0,1.0,1.0,1.0
180.99999999999665,1.0,1.0,1.0,1.0,1.0,1.0
181.04999999999666,1.0,1.0,1.0,1.0,1.0,1.0
181.09999999999664,1.0,1.0,1.0,1.0,1.0,1.0
181.14999999999662,1.0,1.0,1.0,1.0,1.0,1.0
181.19999999999663,1.0,1.0,1.0,1.0,1.0,1.0
181.24999999999665,1.0,1.0,1.0,1.0,1.0,1.0
181.29999999999663,1.0,1.0,1.0,1.0,1.0,1.0
181.3499999999966,1.0,1.0,1.0,1.0,1.0,1.0
181.39999999999662,1.0,1.0,1.0,1.0,1.0,1.0
181.44999999999663,1.0,1.0,1.0,1.0,1.0,1.0
181.49999999999662,1.0,1.0,1.0,1.0,1.0,1.0
181.5499999999966,1.0,1.0,1.0,1.0,1.0,1.0
181.5999999999966,0.0,1.0,1.0,1.0,1.0,1.0
181.64999999999662,0.0,1.0,1.0,1.0,1.0,1.0
181.6999999999966,0.0,1.0,1.0,1.0,1.0,1.0
181.7499999999966,0.0,1.0,1.0,1.0,1.0,1.0
181.7999999999966,0.0,1.0,1.0,1.0,1.0,1.0
181.8499999999966,0.0,1.0,1.0,1.0,1.0,1.0
181.8999999999966,0.0,1.0,1.0,1.0,1.0,1.0
181.94999999999658,0.0,1.0,1.0,1.0,1.0,1.0
181.9999999999966,0.0,1.0,1.0,1.0,1.0,1.0
182.0499999999966,0.0,1.0,1.0,1.0,1.0,1.0
182.09999999999658,0.0,1.0,1.0,1.0,1.0,1.0
182.14999999999657,0.0,1.0,1.0,1.0,1.0,1.0
182.19999999999658,0.0,1.0,1.0,1.0,1.0,1.0
182.2499999999966,0.0,1.0,1.0,1.0,1.0,1.0
182.29999999999657,0.0,1.0,1.0,1.0,1.0,1.0
182.34999999999656,0.0,1.0,1.0,1.0,1.0,1.0
182.39999999999657,0.0,1.0,1.0,1.0,1.0,1.0
182.44999999999658,0.0,1.0,1.0,1.0,1.0,1.0
182.49999999999656,0.0,1.0,1.0,1.0,1.0,1.0
182.54999999999654,0.0,1.0,1.0,1.0,1.0,1.0
182.59999999999656,0.0,1.0,1.0,1.0,1.0,1.0
182.64999999999657,0.0,1.0,1.0,1.0,1.0,1.0
182.69999999999655,0.0,1.0,1.0,1.0,1.0,1.0
182.74999999999653,0.0,1.0,1.0,1.0,1.0,1.0
182.79999999999654,0.0,1.0,1.0,1.0,1.0,1.0
182.84999999999656,0.0,1.0,1.0,1.0,1.0,1.0
182.89999999999654,0.0,1.0,1.0,1.0,1.0,1.0
182.94999999999652,0.0,1.0,1.0,1.0,1.0,1.0
182.99999999999653,0.0,1.0,1.0,1.0,1.0,1.0
183.04999999999654,0.0,1.0,1.0,1.0,1.0,1.0
183.09999999999653,0.0,1.0,1.0,1.0,1.0,1.0
183.1499999999965,0.0,1.0,1.0,1.0,1.0,1.0
183.19999999999652,0.0,1.0,1.0,1.0,1.0,1.0
183.24999999999653,0.0,1.0,1.0,1.0,1.0,1.0
183.29999999999652,0.0,1.0,1.0,1.0,0.0,1.0
183.3499999999965,0.0,1.0,1.0,1.0,0.0,1.0
183.3999999999965,0.0,1.0,1.0,1.0,0.0,0.0
183.44999999999652,0.0,1.0,1.0,1.0,0.0,0.0
183.4999999999965,0.0,1.0,1.0,1.0,0.0,0.0
183.5499999999965,0.0,1.0,1.0,1.0,0.0,0.0
183.5999999999965,0.0,1.0,1.0,1.0,0.0,0.0
183.6499999999965,0.0,1.0,1.0,1.0,0.0,0.0
183.6999999999965,0.0,1.0,1.0,1.0,0.0,0.0
183.74999999999648,0.0,1.0,1.0,1.0,0.0,0.0
183.7999999999965,0.0,1.0,0.0,1.0,0.0,0.0
183.8499999999965,0.0,1.0,0.0,1.0,0.0,0.0
183.89999999999648,0.0,1.0,0.0,1.0,0.0,0.0
183.94999999999646,0.0,1.0,0.0,1.0,0.0,0.0
183.99999999999648,0.0,1.0,0.0,1.0,0.0,0.0
184.0499999999965,0.0,1.0,0.0,1.0,0.0,0.0
184.09999999999647,0.0,1.0,0.0,1.0,0.0,0.0
184.14999999999645,0.0,1.0,0.0,1.0,0.0,0.0
184.19999999999646,0.0,1.0,0.0,1.0,0.0,0.0
184.24999999999648,0.0,1.0,0.0,1.0,0.0,0.0
184.29999999999646,0.0,1.0,0.0,1.0,0.0,0.0
184.34999999999644,0.0,1.0,0.0,1.0,0.0,0.0
184.39999999999645,0.0,1.0,0.0,1.0,0.0,0.0
184.44999999999646,0.0,1.0,0.0,0.0,0.0,0.0
184.49999999999645,0.0,1.0,0.0,0.0,0.0,0.0
184.54999999999643,0.0,1.0,1.0,0.0,0.0,0.0
184.59999999999644,0.0,1.0,1.0,0.0,0.0,0.0
184.64999999999645,0.0,1.0,1.0,0.0,0.0,0.0
184.69999999999644,0.0,1.0,1.0,0.0,0.0,0.0
184.74999999999642,0.0,1.0,1.0,0.0,0.0,0.0
184.79999999999643,0.0,1.0,1.0,0.0,0.0,0.0
184.84999999999644,0.0,1.0,1.0,0.0,0.0,0.0
184.89999999999642,0.0,1.0,1.0,0.0,0.0,0.0
184.9499999999964,1.0,1.0,1.0,0.0,0.0,0.0
184.99999999999642,1.0,1.0,1.0,0.0,0.0,0.0
185.04999999999643,1.0,1.0,1.0,0.0,0.0,0.0
185.0999999999964,1.0,1.0,1.0,0.0,0.0,0.0
185.1499999999964,1.0,1.0,1.0,0.0,0.0,0.0
185.1999999999964,1.0,1.0,1.0,0.0,0.0,0.0
185.24999999999642,1.0,1.0,1.0,0.0,0.0,0.0
185.2999999999964,1.0,1.0,1.0,0.0,0.0,1.0
185.34999999999638,1.0,1.0,1.0,0.0,0.0,1.0
185.3999999999964,1.0,1.0,1.0,0.0,0.0,1.0
185.4499999999964,1.0,1.0,1.0,0.0,0.0,1.0
185.4999999999964,1.0,1.0,1.0,0.0,0.0,1.0
185.54999999999637,1.0,1.0,1.0,0.0,0.0,1.0
185.59999999999638,1.0,1.0,1.0,0.0,0.0,1.0
185.6499999999964,1.0,1.0,1.0,0.0,0.0,1.0
185.69999999999638,1.0,1.0,1.0,0.0,0.0,1.0
185.74999999999636,1.0,1.0,1.0,0.0,0.0,1.0
185.79999999999637,1.0,1.0,1.0,0.0,0.0,1.0
185.84999999999638,1.0,1.0,1.0,0.0,1.0,1.0
185.89999999999637,1.0,1.0,1.0,0.0,1.0,1.0
185.94999999999635,1.0,1.0,1.0,0.0,1.0,1.0
185.99999999999636,1.0,1.0,1.0,0.0,1.0,1.0
186.04999999999637,1.0,1.0,1.0,0.0,1.0,1.0
186.09999999999636,1.0,1.0,1.0,0.0,1.0,1.0
186.14999999999634,1.0,1.0,1.0,0.0,1.0,1.0
186.19999999999635,1.0,1.0,1.0,0.0,1.0,1.0
186.24999999999636,1.0,1.0,1.0,0.0,1.0,1.0
186.29999999999634,1.0,1.0,1.0,0.0,1.0,1.0
186.34999999999633,1.0,1.0,1.0,0.0,1.0,1.0
186.39999999999634,1.0,1.0,1.0,0.0,1.0,1.0
186.44999999999635,1.0,1.0,1.0,0.0,1.0,1.0
186.49999999999633,1.0,1.0,1.0,0.0,1.0,1.0
186.54999999999632,1.0,1.0,1.0,0.0,1.0,1.0
186.59999999999633,1.0,1.0,1.0,0.0,1.0,1.0
186.64999999999634,1.0,1.0,1.0,0.0,1.0,1.0
186.69999999999632,1.0,1.0,1.0,0.0,1.0,1.0
186.7499999999963,1.0,1.0,1.0,0.0,1.0,1.0
186.79999999999632,1.0,1.0,1.0,0.0,1.0,1.0
186.84999999999633,1.0,1.0,1.0,0.0,1.0,1.0
186.8999999999963,1.0,1.0,1.0,0.0,1.0,1.0
186.9499999999963,1.0,1.0,1.0,0.0,1.0,1.0
186.9999999999963,1.0,1.0,1.0,0.0,1.0,1.0
187.04999999999632,1.0,1.0,1.0,0.0,1.0,1.0
187.0999999999963,1.0,1.0,1.0,0.0,1.0,1.0
187.14999999999628,1.0,1.0,1.0,0.0,1.0,1.0
187.1999999999963,1.0,1.0,1.0,0.0,1.0,1.0
187.2499999999963,1.0,1.0,1.0,0.0,1.0,1.0
187.2999999999963,1.0,1.0,1.0,0.0,1.0,1.0
187.34999999999627,1.0,1.0,1.0,0.0,1.0,1.0
187.39999999999628,1.0,0.0,1.0,0.0,1.0,1.0
187.4499999999963,1.0,0.0,1.0,0.0,1.0,1.0
187.49999999999628,1.0,0.0,1.0,0.0,1.0,1.0
187.54999999999626,1.0,0.0,1.0,0.0,1.0,1.0
187.59999999999627,1.0,0.0,1.0,0.0,1.0,1.0
187.64999999999628,1.0,0.0,1.0,0.0,1.0,1.0
187.69999999999627,1.0,0.0,1.0,0.0,1.0,1.0
187.74999999999625,1.0,0.0,1.0,1.0,1.0,1.0
187.79999999999626,1.0,0.0,1.0,1.0,1.0,1.0
187.84999999999627,1.0,0.0,1.0,1.0,1.0,1.0
187.89999999999625,1.0,0.0,1.0,1.0,1.0,1.0
187.94999999999624,1.0,0.0,1.0,1.0,1.0,1.0
187.99999999999625,1.0,0.0,1.0,1.0,1.0,1.0
188.04999999999626,1.0,0.0,1.0,1.0,1.0,1.0
188.09999999999624,1.0,0.0,1.0,1.0,1.0,1.0
188.14999999999623,1.0,0.0,1.0,1.0,1.0,1.0
188.19999999999624,1.0,0.0,1.0,1.0,1.0,1.0
188.24999999999625,1.0,0.0,1.0,1.0,1.0,1.0
188.29999999999623,1.0,0.0,1.0,1.0,1.0,1.0
188.34999999999621,1.0,0.0,1.0,1.0,1.0,1.0
188.39999999999623,1.0,0.0,1.0,1.0,1.0,1.0
188.44999999999624,1.0,0.0,1.0,1.0,1.0,1.0
188.49999999999622,1.0,0.0,1.0,1.0,1.0,1.0
188.5499999999962,1.0,0.0,1.0,1.0,1.0,1.0
188.59999999999621,1.0,0.0,1.0,1.0,1.0,1.0
188.64999999999623,1.0,1.0,0.0,1.0,1.0,1.0
188.6999999999962,1.0,1.0,0.0,1.0,1.0,1.0
188.7499999999962,1.0,1.0,0.0,1.0,1.0,1.0
188.7999999999962,1.0,1.0,0.0,1.0,1.0,1.0
188.84999999999621,1.0,1.0,0.0,1.0,1.0,1.0
188.8999999999962,1.0,1.0,0.0,1.0,0.0,1.0
188.94999999999618,1.0,1.0,0.0,1.0,0.0,1.0
188.9999999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.0499999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.0999999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.14999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.19999999999618,1.0,1.0,0.0,1.0,0.0,1.0
189.2499999999962,1.0,1.0,0.0,1.0,0.0,1.0
189.29999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.34999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.39999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.44999999999618,1.0,1.0,0.0,1.0,0.0,1.0
189.49999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.54999999999615,1.0,1.0,0.0,1.0,0.0,1.0
189.59999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.64999999999617,1.0,1.0,0.0,1.0,0.0,1.0
189.69999999999615,1.0,1.0,0.0,1.0,0.0,1.0
189.74999999999613,1.0,1.0,0.0,1.0,0.0,1.0
189.79999999999615,1.0,1.0,0.0,1.0,0.0,1.0
189.84999999999616,1.0,1.0,0.0,1.0,0.0,1.0
189.89999999999614,1.0,1.0,0.0,1.0,0.0,1.0
189.94999999999612,1.0,1.0,0.0,1.0,0.0,1.0
